"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-18",4,"4","New Brunswick",-0.57
"2023-01-18",5,"5","Newfoundland and Labrador",-2.97
"2023-01-18",6,"6","Northwest Territories",-18.44
"2023-01-18",7,"7","Nova Scotia",2.44
"2023-01-18",8,"8","Nunavut",-25.9
"2023-01-18",9,"8","Nunavut",-34.48
"2023-01-18",10,"8","Nunavut",-35.87
"2023-01-18",11,"9","Ontario",-6.84
"2023-01-18",12,"10","Prince Edward Island",1.28
"2023-01-18",13,"11","Québec",-7.23
"2023-01-18",14,"12","Saskatchewan",-7.95
"2023-01-18",15,"13","Yukon",-15.19
"2023-01-19",1,"1","Alberta",-6.86
"2023-01-19",2,"2","British Columbia",-3.33
"2023-01-19",3,"3","Manitoba",-10.97
"2023-01-19",4,"4","New Brunswick",-0.74
"2023-01-19",5,"5","Newfoundland and Labrador",-2.92
"2023-01-19",6,"6","Northwest Territories",-15.06
"2023-01-19",7,"7","Nova Scotia",2.12
"2023-01-19",8,"8","Nunavut",-19.71
"2023-01-19",9,"8","Nunavut",-34.44
"2023-01-19",10,"8","Nunavut",-36.9
"2023-01-19",11,"9","Ontario",-10.62
"2023-01-19",12,"10","Prince Edward Island",0.41
"2023-01-19",13,"11","Québec",-9.85
"2023-01-19",14,"12","Saskatchewan",-8.39
"2023-01-19",15,"13","Yukon",-14.11
"2023-01-20",1,"1","Alberta",-4.91
"2023-01-20",2,"2","British Columbia",-3.5
"2023-01-20",3,"3","Manitoba",-12.37
"2023-01-20",4,"4","New Brunswick",-2.74
"2023-01-20",5,"5","Newfoundland and Labrador",-10.82
"2023-01-20",6,"6","Northwest Territories",-15.11
"2023-01-20",7,"7","Nova Scotia",0.52
"2023-01-20",8,"8","Nunavut",-16.63
"2023-01-20",9,"8","Nunavut",-34.14
"2023-01-20",10,"8","Nunavut",-37.37
"2023-01-20",11,"9","Ontario",-10.61
"2023-01-20",12,"10","Prince Edward Island",0.13
"2023-01-20",13,"11","Québec",-15.21
"2023-01-20",14,"12","Saskatchewan",-8.07
"2023-01-20",15,"13","Yukon",-14.64
"2023-01-21",1,"1","Alberta",-3.35
"2023-01-21",2,"2","British Columbia",-0.84
"2023-01-21",3,"3","Manitoba",-8.81
"2023-01-21",4,"4","New Brunswick",-5.09
"2023-01-21",5,"5","Newfoundland and Labrador",-14.37
"2023-01-21",6,"6","Northwest Territories",-19.65
"2023-01-21",7,"7","Nova Scotia",-0.62
"2023-01-21",8,"8","Nunavut",-18.4
"2023-01-21",9,"8","Nunavut",-34.77
"2023-01-21",10,"8","Nunavut",-37.51
"2023-01-21",11,"9","Ontario",-11.17
"2023-01-21",12,"10","Prince Edward Island",-0.3
"2023-01-21",13,"11","Québec",-15.68
"2023-01-21",14,"12","Saskatchewan",-8.2
"2023-01-21",15,"13","Yukon",-13.14
"2023-01-22",1,"1","Alberta",0.6
"2023-01-22",2,"2","British Columbia",-1.75
"2023-01-22",3,"3","Manitoba",-11.3
"2023-01-22",4,"4","New Brunswick",-8.84
"2023-01-22",5,"5","Newfoundland and Labrador",-13.54
"2023-01-22",6,"6","Northwest Territories",-18.94
"2023-01-22",7,"7","Nova Scotia",-3.71
"2023-01-22",8,"8","Nunavut",-27.11
"2023-01-22",9,"8","Nunavut",-32.81
"2023-01-22",10,"8","Nunavut",-35.69
"2023-01-22",11,"9","Ontario",-6.09
"2023-01-22",12,"10","Prince Edward Island",-3.35
"2023-01-22",13,"11","Québec",-13.9
"2023-01-22",14,"12","Saskatchewan",-7.41
"2023-01-22",15,"13","Yukon",-10.21
"2023-01-23",1,"1","Alberta",-5.85
"2023-01-23",2,"2","British Columbia",-4.35
"2023-01-23",3,"3","Manitoba",-10.97
"2023-01-23",4,"4","New Brunswick",-4.67
"2023-01-23",5,"5","Newfoundland and Labrador",-12.1
"2023-01-23",6,"6","Northwest Territories",-23.03
"2023-01-23",7,"7","Nova Scotia",-1.86
"2023-01-23",8,"8","Nunavut",-32.68
"2023-01-23",9,"8","Nunavut",-34.26
"2023-01-23",10,"8","Nunavut",-32
"2023-01-23",11,"9","Ontario",-6.3
"2023-01-23",12,"10","Prince Edward Island",-2.65
"2023-01-23",13,"11","Québec",-10.84
"2023-01-23",14,"12","Saskatchewan",-5
"2023-01-23",15,"13","Yukon",-14.77
"2023-01-24",1,"1","Alberta",-4.01
"2023-01-24",2,"2","British Columbia",-1.56
"2023-01-24",3,"3","Manitoba",-23.39
"2023-01-24",4,"4","New Brunswick",-3.53
"2023-01-24",5,"5","Newfoundland and Labrador",-11.68
"2023-01-24",6,"6","Northwest Territories",-23.85
"2023-01-24",7,"7","Nova Scotia",2.95
"2023-01-24",8,"8","Nunavut",-34.68
"2023-01-24",9,"8","Nunavut",-33.99
"2023-01-24",10,"8","Nunavut",-34.26
"2023-01-24",11,"9","Ontario",-10.79
"2023-01-24",12,"10","Prince Edward Island",0.75
"2023-01-24",13,"11","Québec",-11.11
"2023-01-24",14,"12","Saskatchewan",-13.51
"2023-01-24",15,"13","Yukon",-13.49
"2023-01-25",1,"1","Alberta",-3.98
"2023-01-25",2,"2","British Columbia",-1.7
"2023-01-25",3,"3","Manitoba",-22.83
"2023-01-25",4,"4","New Brunswick",-2.95
"2023-01-25",5,"5","Newfoundland and Labrador",-9.24
"2023-01-25",6,"6","Northwest Territories",-23.64
"2023-01-25",7,"7","Nova Scotia",-0.65
"2023-01-25",8,"8","Nunavut",-32.3
"2023-01-25",9,"8","Nunavut",-33.92
"2023-01-25",10,"8","Nunavut",-32.4
"2023-01-25",11,"9","Ontario",-17.29
"2023-01-25",12,"10","Prince Edward Island",-1.71
"2023-01-25",13,"11","Québec",-20.47
"2023-01-25",14,"12","Saskatchewan",-11.33
"2023-01-25",15,"13","Yukon",-12.61
"2023-01-26",1,"1","Alberta",-2.09
"2023-01-26",2,"2","British Columbia",1.69
"2023-01-26",3,"3","Manitoba",-19.27
"2023-01-26",4,"4","New Brunswick",-12.22
"2023-01-26",5,"5","Newfoundland and Labrador",-21.71
"2023-01-26",6,"6","Northwest Territories",-21.73
"2023-01-26",7,"7","Nova Scotia",-5.55
"2023-01-26",8,"8","Nunavut",-34.62
"2023-01-26",9,"8","Nunavut",-33.56
"2023-01-26",10,"8","Nunavut",-31.57
"2023-01-26",11,"9","Ontario",-14.99
"2023-01-26",12,"10","Prince Edward Island",-7.42
"2023-01-26",13,"11","Québec",-23.2
"2023-01-26",14,"12","Saskatchewan",-10.62
"2023-01-26",15,"13","Yukon",-8.16
"2023-01-27",1,"1","Alberta",-2.69
"2023-01-27",2,"2","British Columbia",0.59
"2023-01-27",3,"3","Manitoba",-17.09
"2023-01-27",4,"4","New Brunswick",-0.9
"2023-01-27",5,"5","Newfoundland and Labrador",-12.62
"2023-01-27",6,"6","Northwest Territories",-25.98
"2023-01-27",7,"7","Nova Scotia",7.28
"2023-01-27",8,"8","Nunavut",-34.46
"2023-01-27",9,"8","Nunavut",-32.19
"2023-01-27",10,"8","Nunavut",-29.51
"2023-01-27",11,"9","Ontario",-17.98
"2023-01-27",12,"10","Prince Edward Island",6.12
"2023-01-27",13,"11","Québec",-21.21
"2023-01-27",14,"12","Saskatchewan",-8.43
"2023-01-27",15,"13","Yukon",-9.51
"2023-01-28",1,"1","Alberta",-14.7
"2023-01-28",2,"2","British Columbia",-3.65
"2023-01-28",3,"3","Manitoba",-27.14
"2023-01-28",4,"4","New Brunswick",-11.86
"2023-01-28",5,"5","Newfoundland and Labrador",-17.95
"2023-01-28",6,"6","Northwest Territories",-26.8
"2023-01-28",7,"7","Nova Scotia",-3.02
"2023-01-28",8,"8","Nunavut",-32.02
"2023-01-28",9,"8","Nunavut",-32.92
"2023-01-28",10,"8","Nunavut",-30.91
"2023-01-28",11,"9","Ontario",-15.06
"2023-01-28",12,"10","Prince Edward Island",-4.47
"2023-01-28",13,"11","Québec",-23.98
"2023-01-28",14,"12","Saskatchewan",-21.03
"2023-01-28",15,"13","Yukon",-17.4
"2023-01-29",1,"1","Alberta",-19.06
