"date","ID_1","GID_1","NAME_1","t2m"
"2023-01-18",16,"HND.16_1","Santa Bárbara",24.26
"2023-01-18",17,"HND.17_1","Valle",28.12
"2023-01-18",18,"HND.18_1","Yoro",23.07
"2023-01-19",1,"HND.1_1","Atlántida",24.3
"2023-01-19",2,"HND.2_1","Choluteca",27.62
"2023-01-19",3,"HND.3_1","Colón",25.07
"2023-01-19",4,"HND.4_1","Comayagua",23.78
"2023-01-19",5,"HND.5_1","Copán",24.25
"2023-01-19",6,"HND.6_1","Cortés",25.25
"2023-01-19",7,"HND.7_1","El Paraíso",23.53
"2023-01-19",8,"HND.8_1","Francisco Morazán",23.68
"2023-01-19",9,"HND.9_1","Gracias a Dios",25.14
"2023-01-19",10,"HND.10_1","Intibucá",24.66
"2023-01-19",11,"HND.11_1","Islas de la Bahía",26.67
"2023-01-19",12,"HND.12_1","La Paz",23.26
"2023-01-19",13,"HND.13_1","Lempira",24.28
"2023-01-19",14,"HND.14_1","Ocotepeque",22.86
"2023-01-19",15,"HND.15_1","Olancho",23.75
"2023-01-19",16,"HND.16_1","Santa Bárbara",24.51
"2023-01-19",17,"HND.17_1","Valle",27.78
"2023-01-19",18,"HND.18_1","Yoro",24.16
"2023-01-20",1,"HND.1_1","Atlántida",24.68
"2023-01-20",2,"HND.2_1","Choluteca",29.18
"2023-01-20",3,"HND.3_1","Colón",24.94
"2023-01-20",4,"HND.4_1","Comayagua",23.82
"2023-01-20",5,"HND.5_1","Copán",23.4
"2023-01-20",6,"HND.6_1","Cortés",25.05
"2023-01-20",7,"HND.7_1","El Paraíso",24.33
"2023-01-20",8,"HND.8_1","Francisco Morazán",24.77
"2023-01-20",9,"HND.9_1","Gracias a Dios",24.85
"2023-01-20",10,"HND.10_1","Intibucá",23.52
"2023-01-20",11,"HND.11_1","Islas de la Bahía",26.55
"2023-01-20",12,"HND.12_1","La Paz",25.1
"2023-01-20",13,"HND.13_1","Lempira",24.79
"2023-01-20",14,"HND.14_1","Ocotepeque",25.27
"2023-01-20",15,"HND.15_1","Olancho",24.29
"2023-01-20",16,"HND.16_1","Santa Bárbara",24.05
"2023-01-20",17,"HND.17_1","Valle",29.23
"2023-01-20",18,"HND.18_1","Yoro",24.41
"2023-01-21",1,"HND.1_1","Atlántida",24.89
"2023-01-21",2,"HND.2_1","Choluteca",29.63
"2023-01-21",3,"HND.3_1","Colón",24.3
"2023-01-21",4,"HND.4_1","Comayagua",22.99
"2023-01-21",5,"HND.5_1","Copán",22.17
"2023-01-21",6,"HND.6_1","Cortés",25.06
"2023-01-21",7,"HND.7_1","El Paraíso",23.55
"2023-01-21",8,"HND.8_1","Francisco Morazán",24.23
"2023-01-21",9,"HND.9_1","Gracias a Dios",25.16
"2023-01-21",10,"HND.10_1","Intibucá",22.8
"2023-01-21",11,"HND.11_1","Islas de la Bahía",26.45
"2023-01-21",12,"HND.12_1","La Paz",24.61
"2023-01-21",13,"HND.13_1","Lempira",23.52
"2023-01-21",14,"HND.14_1","Ocotepeque",22
"2023-01-21",15,"HND.15_1","Olancho",23.58
"2023-01-21",16,"HND.16_1","Santa Bárbara",23.46
"2023-01-21",17,"HND.17_1","Valle",30.25
"2023-01-21",18,"HND.18_1","Yoro",24.17
"2023-01-22",1,"HND.1_1","Atlántida",24.54
"2023-01-22",2,"HND.2_1","Choluteca",29.02
"2023-01-22",3,"HND.3_1","Colón",23.56
"2023-01-22",4,"HND.4_1","Comayagua",22.68
"2023-01-22",5,"HND.5_1","Copán",22.22
"2023-01-22",6,"HND.6_1","Cortés",24.82
"2023-01-22",7,"HND.7_1","El Paraíso",22.92
"2023-01-22",8,"HND.8_1","Francisco Morazán",23.55
"2023-01-22",9,"HND.9_1","Gracias a Dios",24.33
"2023-01-22",10,"HND.10_1","Intibucá",22.83
"2023-01-22",11,"HND.11_1","Islas de la Bahía",26.39
"2023-01-22",12,"HND.12_1","La Paz",24.61
"2023-01-22",13,"HND.13_1","Lempira",23.88
"2023-01-22",14,"HND.14_1","Ocotepeque",23.32
"2023-01-22",15,"HND.15_1","Olancho",22.76
"2023-01-22",16,"HND.16_1","Santa Bárbara",23.08
"2023-01-22",17,"HND.17_1","Valle",30.5
"2023-01-22",18,"HND.18_1","Yoro",24
"2023-01-23",1,"HND.1_1","Atlántida",23.92
"2023-01-23",2,"HND.2_1","Choluteca",28.24
"2023-01-23",3,"HND.3_1","Colón",24.12
"2023-01-23",4,"HND.4_1","Comayagua",22.76
"2023-01-23",5,"HND.5_1","Copán",23.24
"2023-01-23",6,"HND.6_1","Cortés",24.62
"2023-01-23",7,"HND.7_1","El Paraíso",22.82
"2023-01-23",8,"HND.8_1","Francisco Morazán",24.13
"2023-01-23",9,"HND.9_1","Gracias a Dios",25.16
"2023-01-23",10,"HND.10_1","Intibucá",23
"2023-01-23",11,"HND.11_1","Islas de la Bahía",26.82
"2023-01-23",12,"HND.12_1","La Paz",25.11
