"date","ID_1","GID_1","NAME_1","t2m"
"2023-02-13",3,"3","Coral Sea Islands",26.92
"2023-02-13",4,"4","Jervis Bay Territory",19.74
"2023-02-13",5,"5","New South Wales",22.54
"2023-02-13",6,"6","Northern Territory",30.07
"2023-02-13",7,"7","Queensland",29.81
"2023-02-13",8,"8","South Australia",24.65
"2023-02-13",9,"9","Tasmania",14.78
"2023-02-13",10,"10","Victoria",16.93
"2023-02-13",11,"11","Western Australia",28.57
"2023-02-14",1,"1","Ashmore and Cartier Islands",26.2
"2023-02-14",2,"2","Australian Capital Territory",15.82
"2023-02-14",3,"3","Coral Sea Islands",27.14
"2023-02-14",4,"4","Jervis Bay Territory",19.49
"2023-02-14",5,"5","New South Wales",22.69
"2023-02-14",6,"6","Northern Territory",30.41
"2023-02-14",7,"7","Queensland",29.23
"2023-02-14",8,"8","South Australia",25.35
"2023-02-14",9,"9","Tasmania",15.32
"2023-02-14",10,"10","Victoria",18.41
"2023-02-14",11,"11","Western Australia",29.92
"2023-02-15",1,"1","Ashmore and Cartier Islands",27.79
"2023-02-15",2,"2","Australian Capital Territory",17.92
"2023-02-15",3,"3","Coral Sea Islands",27.25
"2023-02-15",4,"4","Jervis Bay Territory",21.14
"2023-02-15",5,"5","New South Wales",25.4
"2023-02-15",6,"6","Northern Territory",30.83
"2023-02-15",7,"7","Queensland",29.14
"2023-02-15",8,"8","South Australia",30.71
"2023-02-15",9,"9","Tasmania",18.12
"2023-02-15",10,"10","Victoria",24.26
"2023-02-15",11,"11","Western Australia",28.94
"2023-02-16",1,"1","Ashmore and Cartier Islands",27.92
"2023-02-16",2,"2","Australian Capital Territory",21.42
"2023-02-16",3,"3","Coral Sea Islands",27.1
"2023-02-16",4,"4","Jervis Bay Territory",22.93
"2023-02-16",5,"5","New South Wales",28.75
"2023-02-16",6,"6","Northern Territory",30.77
"2023-02-16",7,"7","Queensland",28.25
"2023-02-16",8,"8","South Australia",31.67
"2023-02-16",9,"9","Tasmania",18.67
"2023-02-16",10,"10","Victoria",28.48
"2023-02-16",11,"11","Western Australia",27.89
"2023-02-17",1,"1","Ashmore and Cartier Islands",28.08
"2023-02-17",2,"2","Australian Capital Territory",23.9
"2023-02-17",3,"3","Coral Sea Islands",26.85
"2023-02-17",4,"4","Jervis Bay Territory",23.71
"2023-02-17",5,"5","New South Wales",30.83
"2023-02-17",6,"6","Northern Territory",29.81
"2023-02-17",7,"7","Queensland",27.04
"2023-02-17",8,"8","South Australia",29.23
"2023-02-17",9,"9","Tasmania",23.69
"2023-02-17",10,"10","Victoria",29.04
"2023-02-17",11,"11","Western Australia",28.5
"2023-02-18",1,"1","Ashmore and Cartier Islands",28.49
"2023-02-18",2,"2","Australian Capital Territory",24.91
"2023-02-18",3,"3","Coral Sea Islands",27
"2023-02-18",4,"4","Jervis Bay Territory",24.65
"2023-02-18",5,"5","New South Wales",30.07
"2023-02-18",6,"6","Northern Territory",28.18
"2023-02-18",7,"7","Queensland",26.83
"2023-02-18",8,"8","South Australia",27.71
"2023-02-18",9,"9","Tasmania",17.74
"2023-02-18",10,"10","Victoria",20.95
"2023-02-18",11,"11","Western Australia",29.64
"2023-02-19",1,"1","Ashmore and Cartier Islands",28.44
"2023-02-19",2,"2","Australian Capital Territory",19.9
"2023-02-19",3,"3","Coral Sea Islands",26.77
"2023-02-19",4,"4","Jervis Bay Territory",22.3
"2023-02-19",5,"5","New South Wales",27.14
"2023-02-19",6,"6","Northern Territory",27.25
"2023-02-19",7,"7","Queensland",27.48
"2023-02-19",8,"8","South Australia",29.75
"2023-02-19",9,"9","Tasmania",18.34
"2023-02-19",10,"10","Victoria",21.77
"2023-02-19",11,"11","Western Australia",30.99
"2023-02-20",1,"1","Ashmore and Cartier Islands",28.4
"2023-02-20",2,"2","Australian Capital Territory",23.06
"2023-02-20",3,"3","Coral Sea Islands",26.8
"2023-02-20",4,"4","Jervis Bay Territory",24.27
"2023-02-20",5,"5","New South Wales",28.68
"2023-02-20",6,"6","Northern Territory",27.7
"2023-02-20",7,"7","Queensland",28.11
"2023-02-20",8,"8","South Australia",32.41
"2023-02-20",9,"9","Tasmania",16.23
"2023-02-20",10,"10","Victoria",24
"2023-02-20",11,"11","Western Australia",29.33
